participante_id;pg1_id;uds_pg1;fecha_resultado
6168;2;9;2021-01-10
6168;2;64;2021-01-12
6169;2;100;2021-01-06
6169;2;52;2021-01-08
6169;2;24;2021-01-09
6169;1;35;2021-01-10
6169;2;28;2021-01-12
6170;2;86;2021-01-06
6170;2;1;2021-01-08
6170;1;44;2021-01-09
6170;2;19;2021-01-10
6170;1;9;2021-01-12
6171;1;54;2021-01-06
6171;2;28;2021-01-08
6171;2;20;2021-01-09
6171;2;35;2021-01-10
6171;1;7;2021-01-12
6172;1;65;2021-01-06
6172;2;29;2021-01-08
6172;2;65;2021-01-09
6172;1;23;2021-01-10
6172;1;81;2021-01-12
6173;2;55;2021-01-06
6173;1;54;2021-01-08
6173;2;62;2021-01-09
6173;1;34;2021-01-10
6173;2;52;2021-01-12
6174;1;61;2021-01-06
6174;1;97;2021-01-08
6174;2;17;2021-01-09
6174;1;46;2021-01-10
6174;1;31;2021-01-12
6175;1;1;2021-01-06
6175;2;35;2021-01-08
6175;2;10;2021-01-09
6175;2;64;2021-01-10
6175;1;7;2021-01-12
6176;1;86;2021-01-06
6176;1;33;2021-01-08
6176;2;46;2021-01-09
6176;1;71;2021-01-10
6176;1;28;2021-01-12
6177;1;73;2021-01-06
6177;1;43;2021-01-08
6177;1;28;2021-01-09
6177;1;88;2021-01-10
6177;1;33;2021-01-12
6178;1;83;2021-01-06
6178;1;64;2021-01-08
6178;1;97;2021-01-09
6178;2;68;2021-01-10
6178;1;11;2021-01-12
6179;2;58;2021-01-06
6179;2;75;2021-01-08
6179;2;85;2021-01-09
6179;1;53;2021-01-10
6179;1;72;2021-01-12
6180;1;57;2021-01-06
6180;2;67;2021-01-08
6180;1;98;2021-01-09
6180;2;98;2021-01-10
6180;1;40;2021-01-12
6181;2;5;2021-01-06
6181;2;27;2021-01-08
6181;2;62;2021-01-09
6181;1;29;2021-01-10
6181;2;14;2021-01-12
6182;1;63;2021-01-06
6182;2;49;2021-01-08
6182;1;12;2021-01-09
6182;1;64;2021-01-10
6182;2;86;2021-01-12
6183;1;39;2021-01-06
6183;2;22;2021-01-08
6183;1;20;2021-01-09
6183;1;9;2021-01-10
6183;1;12;2021-01-12
6184;2;64;2021-01-06
6184;1;18;2021-01-08
6184;2;90;2021-01-09
6184;2;70;2021-01-10
6184;1;55;2021-01-12
6185;2;59;2021-01-06
6185;2;87;2021-01-08
6185;1;50;2021-01-09
6185;1;80;2021-01-10
6185;1;77;2021-01-12
6186;2;36;2021-01-06
6186;1;12;2021-01-08
6186;1;68;2021-01-09
6186;2;85;2021-01-10
6186;1;18;2021-01-12
6187;1;5;2021-01-06
6187;1;77;2021-01-08
6187;2;55;2021-01-09
6187;2;87;2021-01-10
6187;1;67;2021-01-12
6188;1;50;2021-01-06
6188;2;52;2021-01-08
6188;1;48;2021-01-09
6188;1;13;2021-01-10
6188;1;20;2021-01-12
6189;1;79;2021-01-06
6189;1;31;2021-01-08
6189;1;4;2021-01-09
6189;1;46;2021-01-10
6189;1;55;2021-01-12
6190;2;1;2021-01-06
6190;2;63;2021-01-08
6190;2;29;2021-01-09
6190;2;5;2021-01-10
6190;1;87;2021-01-12
6191;1;76;2021-01-06
6191;2;60;2021-01-08
6191;2;65;2021-01-09
6191;1;22;2021-01-10
6191;1;85;2021-01-12
6192;2;32;2021-01-06
6192;1;41;2021-01-08
6192;2;15;2021-01-09
6192;2;10;2021-01-10
6192;1;54;2021-01-12
6193;1;36;2021-01-06
6193;1;79;2021-01-08
6193;1;37;2021-01-09
6193;2;46;2021-01-10
6193;2;12;2021-01-12
6194;2;83;2021-01-06
6194;1;14;2021-01-08
6194;2;73;2021-01-09
6194;1;52;2021-01-10
6194;2;31;2021-01-12
6195;2;25;2021-01-06
6195;2;8;2021-01-08
6195;1;91;2021-01-09
6195;2;97;2021-01-10
6195;2;55;2021-01-12
6196;1;15;2021-01-06
6196;2;26;2021-01-08
6196;2;87;2021-01-09
6196;1;27;2021-01-10
6196;2;9;2021-01-12
6197;1;14;2021-01-06
6197;2;10;2021-01-08
6197;2;60;2021-01-09
6197;1;70;2021-01-10
6197;2;82;2021-01-12
6198;2;52;2021-01-06
6198;2;87;2021-01-08
6198;1;59;2021-01-09
6198;2;85;2021-01-10
6198;2;94;2021-01-12
6199;2;78;2021-01-06
6199;1;40;2021-01-08
6199;2;99;2021-01-09
6199;2;69;2021-01-10
6199;2;59;2021-01-12
6200;1;18;2021-01-06
6200;2;60;2021-01-08
6200;2;59;2021-01-09
6200;1;29;2021-01-10
6200;1;65;2021-01-12
6201;2;66;2021-01-06
6201;2;76;2021-01-08
6201;1;62;2021-01-09
6201;1;44;2021-01-10
6201;2;93;2021-01-12
6202;1;24;2021-01-06
6202;1;78;2021-01-08
6202;1;60;2021-01-09
6202;1;82;2021-01-10
6202;2;54;2021-01-12
6203;1;24;2021-01-06
6203;2;63;2021-01-08
6203;1;2;2021-01-09
6203;1;4;2021-01-10
6203;1;23;2021-01-12
6204;2;27;2021-01-06
6204;2;69;2021-01-08
6204;2;45;2021-01-09
6204;1;57;2021-01-10
6204;2;59;2021-01-12
6205;2;85;2021-01-06
6205;1;67;2021-01-08
6205;1;43;2021-01-09
6205;2;39;2021-01-10
6205;2;84;2021-01-12
6206;1;21;2021-01-06
6206;1;77;2021-01-08
6206;1;49;2021-01-09
6206;2;36;2021-01-10
6206;1;79;2021-01-12
6207;1;89;2021-01-06
6207;2;91;2021-01-08
6207;1;75;2021-01-09
6207;2;38;2021-01-10
6207;1;42;2021-01-12
6208;1;57;2021-01-06
6208;1;56;2021-01-08
6208;1;26;2021-01-09
6208;2;40;2021-01-10
6208;1;28;2021-01-12
6209;1;58;2021-01-06
6209;2;66;2021-01-08
6209;1;50;2021-01-09
6209;2;41;2021-01-10
6209;2;88;2021-01-12
6210;1;87;2021-01-06
6210;1;31;2021-01-08
6210;1;58;2021-01-09
6210;1;39;2021-01-10
6210;1;72;2021-01-12
6211;2;25;2021-01-06
6211;2;15;2021-01-08
6211;1;84;2021-01-09
6211;2;9;2021-01-10
6211;2;30;2021-01-12
6212;1;54;2021-01-06
6212;2;56;2021-01-08
6212;1;87;2021-01-09
6212;2;64;2021-01-10
6212;1;89;2021-01-12
6213;2;91;2021-01-06
6213;1;80;2021-01-08
6213;1;70;2021-01-09
6213;1;46;2021-01-10
6213;2;18;2021-01-12
6214;2;70;2021-01-06
6214;2;100;2021-01-08
6214;2;26;2021-01-09
6214;1;52;2021-01-10
6214;2;37;2021-01-12
6215;1;29;2021-01-06
6215;2;2;2021-01-08
6215;2;21;2021-01-09
6215;1;94;2021-01-10
6215;2;3;2021-01-12
6216;1;75;2021-01-06
6216;1;72;2021-01-08
6216;2;3;2021-01-09
6216;1;58;2021-01-10
6216;2;22;2021-01-12
6217;2;5;2021-01-06
6217;1;46;2021-01-08
6217;1;18;2021-01-09
6217;2;29;2021-01-10
6217;1;32;2021-01-12
6218;2;34;2021-01-06
6218;1;2;2021-01-08
6218;2;98;2021-01-09
6218;1;75;2021-01-10
6218;1;94;2021-01-12
6219;2;75;2021-01-06
6219;1;26;2021-01-08
6219;1;32;2021-01-09
6219;2;77;2021-01-10
6219;2;30;2021-01-12
6220;1;38;2021-01-06
6220;1;95;2021-01-08
6220;1;71;2021-01-09
6220;2;55;2021-01-10
6220;1;16;2021-01-12
6221;2;37;2021-01-06
6221;2;1;2021-01-08
6221;1;73;2021-01-09
6221;1;5;2021-01-10
6221;1;13;2021-01-12
6222;1;31;2021-01-06
6222;2;2;2021-01-08
6222;1;18;2021-01-09
6222;2;51;2021-01-10
6222;1;19;2021-01-12
6223;1;17;2021-01-06
6223;1;28;2021-01-08
6223;1;48;2021-01-09
6223;2;22;2021-01-10
6223;2;10;2021-01-12
6224;1;92;2021-01-06
6224;1;68;2021-01-08
6224;2;57;2021-01-09
6224;1;81;2021-01-10
6224;1;62;2021-01-12
6225;1;56;2021-01-06
6225;2;18;2021-01-08
6225;2;99;2021-01-09
6225;2;60;2021-01-10
6225;1;25;2021-01-12
6226;1;22;2021-01-06
6226;1;54;2021-01-08
6226;2;62;2021-01-09
6226;1;80;2021-01-10
6226;2;54;2021-01-12
6227;2;94;2021-01-06
6227;1;39;2021-01-08
6227;1;45;2021-01-09
6227;1;3;2021-01-10
6227;2;33;2021-01-12
6228;2;48;2021-01-06
6228;1;73;2021-01-08
6228;1;69;2021-01-09
6228;1;2;2021-01-10
6228;2;69;2021-01-12
6229;1;6;2021-01-06
6229;2;14;2021-01-08
6229;1;96;2021-01-09
6229;1;15;2021-01-10
6229;2;79;2021-01-12
6230;1;5;2021-01-06
6230;2;94;2021-01-08
6230;2;23;2021-01-09
6230;1;46;2021-01-10
6230;1;87;2021-01-12
6231;1;90;2021-01-06
6231;2;66;2021-01-08
6231;2;36;2021-01-09
6231;1;1;2021-01-10
6231;1;34;2021-01-12
6232;2;56;2021-01-06
6232;1;76;2021-01-08
6232;2;5;2021-01-09
6232;2;47;2021-01-10
6232;2;62;2021-01-12
6233;1;92;2021-01-06
6233;2;35;2021-01-08
6233;1;51;2021-01-09
6233;1;98;2021-01-10
6233;1;68;2021-01-12
6234;2;91;2021-01-06
6234;1;24;2021-01-08
6234;1;25;2021-01-09
6234;2;88;2021-01-10
6234;2;10;2021-01-12
6235;1;95;2021-01-06
6235;2;83;2021-01-08
6235;1;32;2021-01-09
6235;2;85;2021-01-10
6235;2;48;2021-01-12
6236;2;51;2021-01-06
6236;2;17;2021-01-08
6236;2;70;2021-01-09
6236;2;64;2021-01-10
6236;2;60;2021-01-12
6237;2;61;2021-01-06
6237;2;34;2021-01-08
6237;1;47;2021-01-09
6237;2;53;2021-01-10
6237;1;79;2021-01-12
6238;2;22;2021-01-06
6238;2;82;2021-01-08
6238;2;82;2021-01-09
6238;2;23;2021-01-10
6238;2;39;2021-01-12
6239;1;3;2021-01-06
6239;2;83;2021-01-08
6239;2;82;2021-01-09
6239;2;43;2021-01-10
6239;2;46;2021-01-12
6240;1;60;2021-01-06
6240;1;32;2021-01-08
6240;2;23;2021-01-09
6240;1;29;2021-01-10
6240;1;64;2021-01-12
6241;2;72;2021-01-06
6241;2;100;2021-01-08
6241;1;98;2021-01-09
6241;2;2;2021-01-10
6241;1;47;2021-01-12
6242;1;83;2021-01-06
6242;2;36;2021-01-08
6242;2;18;2021-01-09
6242;1;19;2021-01-10
6242;1;66;2021-01-12
6243;1;98;2021-01-06
6243;2;5;2021-01-08
6243;1;9;2021-01-09
6243;1;42;2021-01-10
6243;1;47;2021-01-12
6244;1;55;2021-01-06
6244;1;42;2021-01-08
6244;2;94;2021-01-09
6244;1;6;2021-01-10
6244;2;2;2021-01-12
6245;2;45;2021-01-06
6245;2;26;2021-01-08
6245;2;14;2021-01-09
6245;2;81;2021-01-10
6245;2;68;2021-01-12
6246;1;92;2021-01-06
6246;2;56;2021-01-08
6246;2;8;2021-01-09
6246;2;34;2021-01-10
6246;2;67;2021-01-12
6247;1;37;2021-01-06
6247;2;78;2021-01-08
6247;1;70;2021-01-09
6247;2;66;2021-01-10
6247;2;36;2021-01-12
6248;2;53;2021-01-06
6248;2;78;2021-01-08
6248;2;38;2021-01-09
6248;1;50;2021-01-10
6248;2;20;2021-01-12
6249;2;19;2021-01-06
6249;1;42;2021-01-08
6249;2;31;2021-01-09
6249;1;58;2021-01-10
6249;1;29;2021-01-12
6250;2;4;2021-01-06
6250;2;64;2021-01-08
6250;1;56;2021-01-09
6250;1;38;2021-01-10
6250;2;68;2021-01-12
6251;2;94;2021-01-06
6251;1;42;2021-01-08
6251;2;25;2021-01-09
6251;1;37;2021-01-10
6251;2;26;2021-01-12
6252;1;83;2021-01-06
6252;2;29;2021-01-08
6252;1;68;2021-01-09
6252;1;43;2021-01-10
6252;1;98;2021-01-12
6253;1;68;2021-01-06
6253;2;33;2021-01-08
6253;2;11;2021-01-09
6253;1;23;2021-01-10
6253;2;18;2021-01-12
6254;2;84;2021-01-06
6254;1;10;2021-01-08
6254;2;56;2021-01-09
6254;1;40;2021-01-10
6254;2;28;2021-01-12
6255;1;30;2021-01-06
6255;1;96;2021-01-08
6255;2;49;2021-01-09
6255;2;48;2021-01-10
6255;2;43;2021-01-12
6256;1;92;2021-01-06
6256;1;80;2021-01-08
6256;2;89;2021-01-09
6256;1;48;2021-01-10
6256;1;61;2021-01-12
6257;1;44;2021-01-06
6257;1;52;2021-01-08
6257;2;94;2021-01-09
6257;2;6;2021-01-10
6257;2;38;2021-01-12
6258;2;78;2021-01-06
6258;1;31;2021-01-08
6258;1;100;2021-01-09
6258;1;73;2021-01-10
6258;2;59;2021-01-12
6259;2;31;2021-01-06
6259;2;35;2021-01-08
6259;2;11;2021-01-09
6259;2;14;2021-01-10
6259;2;47;2021-01-12
6260;2;46;2021-01-06
6260;2;84;2021-01-08
6260;2;25;2021-01-09
6260;2;56;2021-01-10
6260;2;90;2021-01-12
6261;2;82;2021-01-06
6261;2;49;2021-01-08
6261;1;67;2021-01-09
6261;1;28;2021-01-10
6261;2;28;2021-01-12
6262;1;63;2021-01-06
6262;2;96;2021-01-08
6262;2;11;2021-01-09
6262;2;90;2021-01-10
6262;1;52;2021-01-12
6263;1;37;2021-01-06
6263;1;90;2021-01-08
6263;2;53;2021-01-09
6263;2;88;2021-01-10
6263;1;33;2021-01-12
6264;1;33;2021-01-06
6264;2;27;2021-01-08
6264;2;43;2021-01-09
6264;1;46;2021-01-10
6264;2;76;2021-01-12
6265;1;56;2021-01-06
6265;1;71;2021-01-08
6265;2;87;2021-01-09
6265;2;64;2021-01-10
6265;2;81;2021-01-12
6266;2;7;2021-01-06
6266;1;67;2021-01-08
6266;1;89;2021-01-09
6266;1;57;2021-01-10
6266;2;42;2021-01-12
6267;1;21;2021-01-06
6267;2;62;2021-01-08
6267;2;12;2021-01-09
6267;2;40;2021-01-10
6267;2;17;2021-01-12
6268;1;32;2021-01-06
6268;2;42;2021-01-08
6268;2;84;2021-01-09
6268;1;98;2021-01-10
6268;2;5;2021-01-12
6269;2;55;2021-01-06
6269;2;52;2021-01-08
6269;1;97;2021-01-09
6269;2;24;2021-01-10
6269;1;57;2021-01-12
6270;1;51;2021-01-06
6270;2;25;2021-01-08
6270;1;58;2021-01-09
6270;2;19;2021-01-10
6270;2;74;2021-01-12
6271;2;57;2021-01-06
6271;2;64;2021-01-08
6271;1;63;2021-01-09
6271;1;16;2021-01-10
6271;1;33;2021-01-12
6272;2;49;2021-01-06
6272;1;14;2021-01-08
6272;2;61;2021-01-09
6272;1;71;2021-01-10
6272;2;33;2021-01-12
6273;2;14;2021-01-06
6273;1;22;2021-01-08
6273;2;15;2021-01-09
6273;2;63;2021-01-10
6273;2;21;2021-01-12
6274;1;58;2021-01-06
6274;2;46;2021-01-08
6274;1;28;2021-01-09
6274;2;51;2021-01-10
6274;2;100;2021-01-12
6275;2;72;2021-01-06
6275;2;82;2021-01-08
6275;2;27;2021-01-09
6275;2;10;2021-01-10
6275;2;91;2021-01-12
6276;2;23;2021-01-06
6276;2;13;2021-01-08
6276;1;40;2021-01-09
6276;2;84;2021-01-10
6276;1;79;2021-01-12
6277;2;42;2021-01-06
6277;1;82;2021-01-08
6277;2;78;2021-01-09
6277;2;36;2021-01-10
6277;1;61;2021-01-12
6278;1;24;2021-01-06
6278;2;21;2021-01-08
6278;1;17;2021-01-09
6278;1;15;2021-01-10
6278;1;40;2021-01-12
6279;2;21;2021-01-06
6279;2;28;2021-01-08
6279;2;93;2021-01-09
6279;1;19;2021-01-10
6279;2;34;2021-01-12
6280;2;46;2021-01-06
6280;1;96;2021-01-08
6280;2;57;2021-01-09
6280;1;5;2021-01-10
6280;1;64;2021-01-12
6281;1;67;2021-01-06
6281;2;31;2021-01-08
6281;1;15;2021-01-09
6281;1;4;2021-01-10
6281;1;19;2021-01-12
6282;2;29;2021-01-06
6282;2;31;2021-01-08
6282;1;60;2021-01-09
6282;1;18;2021-01-10
6282;1;6;2021-01-12
6283;2;90;2021-01-06
6283;2;77;2021-01-08
6283;1;4;2021-01-09
6283;1;24;2021-01-10
6283;2;2;2021-01-12
6284;2;44;2021-01-06
6284;2;74;2021-01-08
6284;1;20;2021-01-09
6284;1;3;2021-01-10
6284;2;89;2021-01-12
6285;2;93;2021-01-06
6285;1;55;2021-01-08
6285;1;20;2021-01-09
6285;1;48;2021-01-10
6285;1;96;2021-01-12
6286;1;64;2021-01-06
6286;1;10;2021-01-08
6286;2;52;2021-01-09
6286;2;38;2021-01-10
6286;1;22;2021-01-12
6287;1;55;2021-01-06
6287;2;87;2021-01-08
6287;1;80;2021-01-09
6287;2;66;2021-01-10
6287;2;11;2021-01-12
6288;2;77;2021-01-06
6288;2;22;2021-01-08
6288;2;50;2021-01-09
6288;2;61;2021-01-10
6288;1;29;2021-01-12
6289;2;55;2021-01-06
6289;2;73;2021-01-08
6289;2;72;2021-01-09
6289;1;7;2021-01-10
6289;2;39;2021-01-12
6290;2;42;2021-01-06
6290;2;88;2021-01-08
6290;1;5;2021-01-09
6290;2;72;2021-01-10
6290;2;86;2021-01-12
6291;1;9;2021-01-06
6291;2;79;2021-01-08
6291;2;43;2021-01-09
6291;1;65;2021-01-10
6291;2;64;2021-01-12
6292;1;3;2021-01-06
6292;1;37;2021-01-08
6292;2;33;2021-01-09
6292;1;66;2021-01-10
6292;2;37;2021-01-12
6293;2;27;2021-01-06
6293;1;17;2021-01-08
6293;2;60;2021-01-09
6293;2;52;2021-01-10
6293;1;68;2021-01-12
6294;1;33;2021-01-06
6294;2;60;2021-01-08
6294;1;26;2021-01-09
6294;2;34;2021-01-10
6294;2;59;2021-01-12
6295;2;5;2021-01-06
6295;2;75;2021-01-08
6295;1;10;2021-01-09
6295;2;19;2021-01-10
6295;2;23;2021-01-12
6296;1;100;2021-01-06
6296;1;91;2021-01-08
6296;2;92;2021-01-09
6296;1;74;2021-01-10
6296;2;58;2021-01-12
6297;2;83;2021-01-06
6297;1;71;2021-01-08
6297;2;98;2021-01-09
6297;2;6;2021-01-10
6297;2;16;2021-01-12
6298;2;46;2021-01-06
6298;1;6;2021-01-08
6298;1;77;2021-01-09
6298;1;87;2021-01-10
6298;1;1;2021-01-12
6299;1;83;2021-01-06
6299;2;97;2021-01-08
6299;1;39;2021-01-09
6299;2;39;2021-01-10
6299;2;14;2021-01-12
6300;1;66;2021-01-06
6300;1;64;2021-01-08
6300;1;12;2021-01-09
6300;1;89;2021-01-10
6300;2;19;2021-01-12
6301;2;14;2021-01-06
6301;1;61;2021-01-08
6301;2;98;2021-01-09
6301;1;15;2021-01-10
6301;1;88;2021-01-12
6302;2;76;2021-01-06
6302;1;64;2021-01-08
6302;2;54;2021-01-09
6302;1;74;2021-01-10
6302;1;48;2021-01-12
6303;1;9;2021-01-06
6303;2;83;2021-01-08
6303;1;77;2021-01-09
6303;1;77;2021-01-10
6303;2;92;2021-01-12
6304;2;39;2021-01-06
6304;1;67;2021-01-08
6304;2;96;2021-01-09
6304;1;68;2021-01-10
6304;1;81;2021-01-12
6305;2;13;2021-01-06
6305;2;35;2021-01-08
6305;2;5;2021-01-09
6305;2;28;2021-01-10
6305;1;32;2021-01-12
6306;2;73;2021-01-06
6306;1;94;2021-01-08
6306;2;5;2021-01-09
6306;1;63;2021-01-10
6306;1;38;2021-01-12
6307;2;77;2021-01-06
6307;1;49;2021-01-08
6307;1;22;2021-01-09
6307;1;80;2021-01-10
6307;1;76;2021-01-12
6308;2;46;2021-01-06
6308;1;16;2021-01-08
6308;2;78;2021-01-09
6308;1;34;2021-01-10
6308;1;75;2021-01-12
6309;2;88;2021-01-06
6309;1;57;2021-01-08
6309;2;79;2021-01-09
6309;1;25;2021-01-10
6309;2;74;2021-01-12
6310;2;61;2021-01-06
6310;2;45;2021-01-08
6310;1;2;2021-01-09
6310;1;90;2021-01-10
6310;1;33;2021-01-12
6311;1;20;2021-01-06
6311;2;32;2021-01-08
6311;2;92;2021-01-09
6311;2;37;2021-01-10
6311;1;74;2021-01-12
6312;2;45;2021-01-06
6312;1;64;2021-01-08
6312;1;30;2021-01-09
6312;2;47;2021-01-10
6312;1;84;2021-01-12
6313;1;59;2021-01-06
6313;2;58;2021-01-08
6313;1;79;2021-01-09
6313;1;61;2021-01-10
6313;2;65;2021-01-12
6314;2;48;2021-01-06
6314;2;53;2021-01-08
6314;1;90;2021-01-09
6314;1;42;2021-01-10
6314;2;45;2021-01-12
6315;1;87;2021-01-06
6315;1;87;2021-01-08
6315;2;11;2021-01-09
6315;2;5;2021-01-10
6315;2;68;2021-01-12
6316;1;84;2021-01-06
6316;2;85;2021-01-08
6316;2;67;2021-01-09
6316;2;9;2021-01-10
6316;1;69;2021-01-12
6317;1;47;2021-01-06
6317;2;68;2021-01-08
6317;1;64;2021-01-09
6317;1;4;2021-01-10
6317;1;35;2021-01-12
6318;2;50;2021-01-06
6318;2;68;2021-01-08
6318;2;38;2021-01-09
6318;1;88;2021-01-10
6318;2;41;2021-01-12
6319;2;15;2021-01-06
6319;2;46;2021-01-08
6319;2;8;2021-01-09
6319;1;54;2021-01-10
6319;2;94;2021-01-12
6320;2;73;2021-01-06
6320;1;35;2021-01-08
6320;1;47;2021-01-09
6320;2;63;2021-01-10
6320;1;69;2021-01-12
6321;2;88;2021-01-06
6321;2;67;2021-01-08
6321;2;51;2021-01-09
6321;2;47;2021-01-10
6321;1;8;2021-01-12
6322;2;25;2021-01-06
6322;1;93;2021-01-08
6322;1;32;2021-01-09
6322;2;80;2021-01-10
6322;2;29;2021-01-12
6323;1;75;2021-01-06
6323;2;69;2021-01-08
6323;2;34;2021-01-09
6323;2;24;2021-01-10
6323;2;86;2021-01-12
6324;1;97;2021-01-06
6324;1;46;2021-01-08
6324;2;68;2021-01-09
6324;1;71;2021-01-10
6324;2;68;2021-01-12
6325;2;16;2021-01-06
6325;1;55;2021-01-08
6325;1;42;2021-01-09
6325;2;1;2021-01-10
6325;2;47;2021-01-12
6326;1;92;2021-01-06
6326;2;51;2021-01-08
6326;1;29;2021-01-09
6326;2;79;2021-01-10
6326;2;18;2021-01-12
6327;1;80;2021-01-06
6327;2;32;2021-01-08
6327;2;11;2021-01-09
6327;1;73;2021-01-10
6327;1;90;2021-01-12
6328;2;54;2021-01-06
6328;2;77;2021-01-08
6328;2;11;2021-01-09
6328;1;26;2021-01-10
6328;2;78;2021-01-12
6329;2;10;2021-01-06
6329;1;27;2021-01-08
6329;1;81;2021-01-09
6329;1;94;2021-01-10
6329;2;91;2021-01-12
6330;1;31;2021-01-06
6330;1;3;2021-01-08
6330;1;10;2021-01-09
6330;1;20;2021-01-10
6330;1;2;2021-01-12
6331;1;19;2021-01-06
6331;1;12;2021-01-08
6331;2;78;2021-01-09
6331;1;97;2021-01-10
6331;1;87;2021-01-12
6332;2;11;2021-01-06
6332;2;54;2021-01-08
6332;2;71;2021-01-09
6332;1;97;2021-01-10
6332;2;78;2021-01-12
6333;2;4;2021-01-06
6333;1;91;2021-01-08
6333;1;22;2021-01-09
6333;2;10;2021-01-10
6333;2;7;2021-01-12
6334;2;59;2021-01-06
6334;2;68;2021-01-08
6334;2;97;2021-01-09
6334;2;72;2021-01-10
6334;2;34;2021-01-12
6335;1;55;2021-01-06
6335;2;72;2021-01-08
6335;2;80;2021-01-09
6335;2;100;2021-01-10
6335;1;84;2021-01-12
6336;1;96;2021-01-06
6336;1;96;2021-01-08
6336;1;83;2021-01-09
6336;1;55;2021-01-10
6336;1;37;2021-01-12
6337;1;38;2021-01-06
6337;2;17;2021-01-08
6337;2;86;2021-01-09
6337;1;7;2021-01-10
6337;2;50;2021-01-12
6338;2;80;2021-01-06
6338;1;45;2021-01-08
6338;1;35;2021-01-09
6338;2;96;2021-01-10
6338;2;3;2021-01-12
6339;1;42;2021-01-06
6339;1;19;2021-01-08
6339;2;73;2021-01-09
6339;2;30;2021-01-10
6339;1;99;2021-01-12
6340;2;40;2021-01-06
6340;1;87;2021-01-08
6340;1;19;2021-01-09
6340;1;88;2021-01-10
6340;1;36;2021-01-12
6341;2;75;2021-01-06
6341;2;19;2021-01-08
6341;1;26;2021-01-09
6341;1;90;2021-01-10
6341;1;14;2021-01-12
6342;2;14;2021-01-06
6342;2;69;2021-01-08
6342;2;19;2021-01-09
6342;1;92;2021-01-10
6342;2;50;2021-01-12
6343;1;14;2021-01-06
6343;1;96;2021-01-08
6343;1;97;2021-01-09
6343;1;67;2021-01-10
6343;2;94;2021-01-12
6344;2;22;2021-01-06
6344;1;41;2021-01-08
6344;2;23;2021-01-09
6344;1;61;2021-01-10
6344;1;76;2021-01-12
6345;1;57;2021-01-06
6345;2;88;2021-01-08
6345;1;43;2021-01-09
6345;1;52;2021-01-10
6345;2;22;2021-01-12
6346;2;6;2021-01-06
6346;1;48;2021-01-08
6346;1;64;2021-01-09
6346;2;12;2021-01-10
6346;1;85;2021-01-12
6347;1;94;2021-01-06
6347;2;75;2021-01-08
6347;1;26;2021-01-09
6347;1;28;2021-01-10
6347;1;17;2021-01-12
6348;1;66;2021-01-06
6348;1;63;2021-01-08
6348;2;58;2021-01-09
6348;2;86;2021-01-10
6348;1;40;2021-01-12
6349;1;72;2021-01-06
6349;2;41;2021-01-08
6349;1;45;2021-01-09
6349;2;88;2021-01-10
6349;1;7;2021-01-12
6350;1;54;2021-01-06
6350;1;89;2021-01-08
6350;2;21;2021-01-09
6350;2;88;2021-01-10
6350;2;16;2021-01-12
6351;1;43;2021-01-06
6351;1;33;2021-01-08
6351;2;9;2021-01-09
6351;2;90;2021-01-10
6351;2;89;2021-01-12
6352;1;58;2021-01-06
6352;2;61;2021-01-08
6352;1;47;2021-01-09
6352;2;17;2021-01-10
6352;2;53;2021-01-12
6353;2;3;2021-01-06
6353;1;6;2021-01-08
6353;2;25;2021-01-09
6353;2;91;2021-01-10
6353;1;52;2021-01-12
6354;1;60;2021-01-06
6354;1;74;2021-01-08
6354;1;43;2021-01-09
6354;2;34;2021-01-10
6354;1;60;2021-01-12
6355;1;15;2021-01-06
6355;2;28;2021-01-08
6355;1;64;2021-01-09
6355;2;66;2021-01-10
6355;2;45;2021-01-12
6356;1;5;2021-01-06
6356;1;35;2021-01-08
6356;1;80;2021-01-09
6356;2;53;2021-01-10
6356;2;52;2021-01-12
6357;1;84;2021-01-06
6357;1;54;2021-01-08
6357;1;81;2021-01-09
6357;1;46;2021-01-10
6357;2;10;2021-01-12
6358;2;86;2021-01-06
6358;2;96;2021-01-08
6358;2;44;2021-01-09
6358;1;13;2021-01-10
6358;2;82;2021-01-12
6359;2;20;2021-01-06
6359;2;1;2021-01-08
6359;1;5;2021-01-09
6359;1;62;2021-01-10
6359;2;16;2021-01-12
6360;2;67;2021-01-06
6360;2;18;2021-01-08
6360;2;72;2021-01-09
6360;1;34;2021-01-10
6360;1;63;2021-01-12
6361;1;27;2021-01-06
6361;2;23;2021-01-08
6361;2;74;2021-01-09
6361;1;77;2021-01-10
6361;2;5;2021-01-12
6362;1;94;2021-01-06
6362;1;81;2021-01-08
6362;1;79;2021-01-09
6362;1;41;2021-01-10
6362;2;65;2021-01-12
6363;1;79;2021-01-06
6363;1;84;2021-01-08
6363;2;95;2021-01-09
6363;1;48;2021-01-10
6363;1;15;2021-01-12
6364;2;72;2021-01-06
6364;1;8;2021-01-08
6364;1;53;2021-01-09
6364;1;34;2021-01-10
6364;1;47;2021-01-12
6365;1;85;2021-01-06
6365;1;45;2021-01-08
6365;1;84;2021-01-09
6365;1;98;2021-01-10
6365;2;60;2021-01-12
6366;2;50;2021-01-06
6366;1;8;2021-01-08
6366;2;7;2021-01-09
6366;2;78;2021-01-10
6366;2;79;2021-01-12
6367;2;17;2021-01-06
6367;1;24;2021-01-08
6367;1;64;2021-01-09
6367;1;37;2021-01-10
6367;2;4;2021-01-12
6368;2;90;2021-01-06
