participante_id;pg1_id;uds_pg1;fecha_resultado
430;2;60;2021-01-08
430;1;64;2021-01-09
430;1;23;2021-01-10
430;2;31;2021-01-12
431;2;15;2021-01-06
431;1;9;2021-01-08
431;1;20;2021-01-09
431;1;50;2021-01-10
431;1;30;2021-01-12
432;2;86;2021-01-06
432;1;69;2021-01-08
432;2;32;2021-01-09
432;2;90;2021-01-10
432;1;12;2021-01-12
433;1;64;2021-01-06
433;2;46;2021-01-08
433;2;65;2021-01-09
433;1;51;2021-01-10
433;2;98;2021-01-12
434;2;40;2021-01-06
434;1;93;2021-01-08
434;1;19;2021-01-09
434;1;20;2021-01-10
434;1;63;2021-01-12
435;2;36;2021-01-06
435;2;4;2021-01-08
435;2;76;2021-01-09
435;1;97;2021-01-10
435;2;26;2021-01-12
436;2;19;2021-01-06
436;1;44;2021-01-08
436;2;41;2021-01-09
436;1;31;2021-01-10
436;1;19;2021-01-12
437;2;62;2021-01-06
437;2;61;2021-01-08
437;2;99;2021-01-09
437;2;21;2021-01-10
437;1;19;2021-01-12
438;1;16;2021-01-06
438;2;2;2021-01-08
438;2;86;2021-01-09
438;1;44;2021-01-10
438;2;74;2021-01-12
439;2;31;2021-01-06
439;1;97;2021-01-08
439;2;15;2021-01-09
439;2;19;2021-01-10
439;1;54;2021-01-12
440;1;69;2021-01-06
440;2;48;2021-01-08
440;1;8;2021-01-09
440;1;1;2021-01-10
440;1;65;2021-01-12
441;1;99;2021-01-06
441;2;25;2021-01-08
441;1;4;2021-01-09
441;2;92;2021-01-10
441;1;98;2021-01-12
442;1;37;2021-01-06
442;2;53;2021-01-08
442;2;75;2021-01-09
442;1;19;2021-01-10
442;1;4;2021-01-12
443;2;46;2021-01-06
443;2;69;2021-01-08
443;2;62;2021-01-09
443;1;43;2021-01-10
443;1;4;2021-01-12
444;2;18;2021-01-06
444;2;92;2021-01-08
444;2;58;2021-01-09
444;1;55;2021-01-10
444;1;78;2021-01-12
445;1;91;2021-01-06
445;2;35;2021-01-08
445;1;20;2021-01-09
445;1;36;2021-01-10
445;2;51;2021-01-12
446;1;40;2021-01-06
446;2;54;2021-01-08
446;1;53;2021-01-09
446;1;21;2021-01-10
446;2;41;2021-01-12
447;1;98;2021-01-06
447;1;4;2021-01-08
447;2;39;2021-01-09
447;1;91;2021-01-10
447;1;33;2021-01-12
448;1;79;2021-01-06
448;2;39;2021-01-08
448;2;15;2021-01-09
448;2;72;2021-01-10
448;1;55;2021-01-12
449;2;75;2021-01-06
449;2;10;2021-01-08
449;2;63;2021-01-09
449;1;42;2021-01-10
449;1;98;2021-01-12
450;1;63;2021-01-06
450;2;32;2021-01-08
450;2;50;2021-01-09
450;1;4;2021-01-10
450;1;65;2021-01-12
451;2;94;2021-01-06
451;1;20;2021-01-08
451;1;57;2021-01-09
451;1;62;2021-01-10
451;2;76;2021-01-12
452;1;18;2021-01-06
452;2;37;2021-01-08
452;2;20;2021-01-09
452;1;8;2021-01-10
452;2;55;2021-01-12
453;1;85;2021-01-06
453;1;16;2021-01-08
453;2;39;2021-01-09
453;1;75;2021-01-10
453;1;18;2021-01-12
454;2;74;2021-01-06
454;2;62;2021-01-08
454;2;1;2021-01-09
454;1;32;2021-01-10
454;2;95;2021-01-12
455;1;67;2021-01-06
455;2;38;2021-01-08
455;2;98;2021-01-09
455;1;24;2021-01-10
455;2;27;2021-01-12
456;1;43;2021-01-06
456;1;82;2021-01-08
456;2;40;2021-01-09
456;1;60;2021-01-10
456;2;30;2021-01-12
457;1;80;2021-01-06
457;2;79;2021-01-08
457;2;54;2021-01-09
457;2;23;2021-01-10
457;1;86;2021-01-12
458;1;62;2021-01-06
458;1;84;2021-01-08
458;2;17;2021-01-09
458;1;61;2021-01-10
458;2;82;2021-01-12
459;2;58;2021-01-06
459;1;45;2021-01-08
459;2;70;2021-01-09
459;1;78;2021-01-10
459;1;34;2021-01-12
460;2;16;2021-01-06
460;2;63;2021-01-08
460;2;64;2021-01-09
460;1;71;2021-01-10
460;2;13;2021-01-12
461;1;22;2021-01-06
461;2;83;2021-01-08
461;1;68;2021-01-09
461;1;11;2021-01-10
461;1;17;2021-01-12
462;2;98;2021-01-06
462;1;44;2021-01-08
462;2;43;2021-01-09
462;1;92;2021-01-10
462;2;62;2021-01-12
463;1;100;2021-01-06
463;2;23;2021-01-08
463;1;91;2021-01-09
463;2;22;2021-01-10
463;1;92;2021-01-12
464;2;89;2021-01-06
464;1;6;2021-01-08
464;1;74;2021-01-09
464;2;49;2021-01-10
464;1;100;2021-01-12
465;2;66;2021-01-06
465;1;68;2021-01-08
465;1;23;2021-01-09
465;1;30;2021-01-10
465;1;3;2021-01-12
466;1;10;2021-01-06
466;1;78;2021-01-08
466;2;74;2021-01-09
466;1;63;2021-01-10
466;1;29;2021-01-12
467;2;90;2021-01-06
467;1;77;2021-01-08
467;1;64;2021-01-09
467;2;48;2021-01-10
467;2;31;2021-01-12
468;2;89;2021-01-06
468;1;8;2021-01-08
468;2;8;2021-01-09
468;2;93;2021-01-10
468;1;58;2021-01-12
469;2;14;2021-01-06
469;1;68;2021-01-08
469;1;54;2021-01-09
469;2;57;2021-01-10
469;1;99;2021-01-12
470;2;69;2021-01-06
470;2;31;2021-01-08
470;1;39;2021-01-09
470;1;26;2021-01-10
470;2;24;2021-01-12
471;1;61;2021-01-06
471;2;46;2021-01-08
471;1;19;2021-01-09
471;1;51;2021-01-10
471;1;85;2021-01-12
472;1;5;2021-01-06
472;1;6;2021-01-08
472;2;55;2021-01-09
472;1;89;2021-01-10
472;2;43;2021-01-12
473;1;56;2021-01-06
473;2;97;2021-01-08
473;2;37;2021-01-09
473;2;37;2021-01-10
473;1;91;2021-01-12
474;1;43;2021-01-06
474;2;96;2021-01-08
474;2;11;2021-01-09
474;2;39;2021-01-10
474;2;46;2021-01-12
475;1;22;2021-01-06
475;2;85;2021-01-08
475;1;86;2021-01-09
475;1;68;2021-01-10
475;1;79;2021-01-12
476;2;2;2021-01-06
476;1;60;2021-01-08
476;2;83;2021-01-09
476;1;89;2021-01-10
476;1;78;2021-01-12
477;1;43;2021-01-06
477;1;9;2021-01-08
477;1;14;2021-01-09
477;1;66;2021-01-10
477;1;61;2021-01-12
478;2;41;2021-01-06
478;2;4;2021-01-08
478;2;7;2021-01-09
478;1;56;2021-01-10
478;1;39;2021-01-12
479;2;41;2021-01-06
479;1;66;2021-01-08
479;1;32;2021-01-09
479;2;95;2021-01-10
479;1;33;2021-01-12
480;1;92;2021-01-06
480;1;44;2021-01-08
480;2;92;2021-01-09
480;2;51;2021-01-10
480;1;19;2021-01-12
481;1;16;2021-01-06
481;2;13;2021-01-08
481;2;100;2021-01-09
481;1;4;2021-01-10
481;1;4;2021-01-12
482;1;22;2021-01-06
482;2;25;2021-01-08
482;2;58;2021-01-09
482;1;59;2021-01-10
482;2;90;2021-01-12
483;2;69;2021-01-06
483;1;79;2021-01-08
483;1;33;2021-01-09
483;1;83;2021-01-10
483;2;96;2021-01-12
484;2;3;2021-01-06
484;1;4;2021-01-08
484;2;61;2021-01-09
484;1;29;2021-01-10
484;2;97;2021-01-12
485;1;49;2021-01-06
485;2;71;2021-01-08
485;2;92;2021-01-09
485;2;42;2021-01-10
485;1;42;2021-01-12
486;2;33;2021-01-06
486;2;9;2021-01-08
486;1;16;2021-01-09
486;1;29;2021-01-10
486;2;84;2021-01-12
487;1;18;2021-01-06
487;2;3;2021-01-08
487;1;18;2021-01-09
487;2;4;2021-01-10
487;1;36;2021-01-12
488;1;80;2021-01-06
488;1;37;2021-01-08
488;1;10;2021-01-09
488;1;1;2021-01-10
488;1;41;2021-01-12
489;2;15;2021-01-06
489;2;31;2021-01-08
489;2;67;2021-01-09
489;1;67;2021-01-10
489;2;13;2021-01-12
490;2;50;2021-01-06
490;2;86;2021-01-08
490;2;13;2021-01-09
490;1;84;2021-01-10
490;2;7;2021-01-12
491;1;67;2021-01-06
491;2;67;2021-01-08
491;2;51;2021-01-09
491;1;60;2021-01-10
491;1;12;2021-01-12
492;2;72;2021-01-06
492;2;87;2021-01-08
492;1;65;2021-01-09
492;2;91;2021-01-10
492;1;40;2021-01-12
493;2;15;2021-01-06
493;1;33;2021-01-08
493;2;31;2021-01-09
493;2;27;2021-01-10
493;1;55;2021-01-12
494;1;40;2021-01-06
494;1;90;2021-01-08
494;1;59;2021-01-09
494;2;10;2021-01-10
494;2;48;2021-01-12
495;2;6;2021-01-06
495;1;98;2021-01-08
495;2;96;2021-01-09
495;2;35;2021-01-10
495;1;100;2021-01-12
496;1;63;2021-01-06
496;2;49;2021-01-08
496;2;7;2021-01-09
496;2;23;2021-01-10
496;1;25;2021-01-12
497;2;22;2021-01-06
497;1;53;2021-01-08
497;2;100;2021-01-09
497;1;53;2021-01-10
497;2;29;2021-01-12
498;2;84;2021-01-06
498;2;88;2021-01-08
498;2;13;2021-01-09
498;1;38;2021-01-10
498;2;67;2021-01-12
499;1;34;2021-01-06
499;1;83;2021-01-08
499;2;47;2021-01-09
499;2;59;2021-01-10
499;1;76;2021-01-12
500;1;62;2021-01-06
500;1;74;2021-01-08
500;1;31;2021-01-09
500;2;2;2021-01-10
500;2;52;2021-01-12
501;2;45;2021-01-06
501;2;39;2021-01-08
501;2;74;2021-01-09
501;1;12;2021-01-10
501;2;75;2021-01-12
502;2;97;2021-01-06
502;1;28;2021-01-08
502;1;48;2021-01-09
502;1;42;2021-01-10
502;2;18;2021-01-12
503;2;36;2021-01-06
503;1;30;2021-01-08
503;1;14;2021-01-09
503;1;97;2021-01-10
503;2;52;2021-01-12
504;1;27;2021-01-06
504;2;89;2021-01-08
504;1;23;2021-01-09
504;1;4;2021-01-10
504;2;80;2021-01-12
505;2;52;2021-01-06
505;1;63;2021-01-08
505;2;56;2021-01-09
505;1;54;2021-01-10
505;1;33;2021-01-12
506;1;35;2021-01-06
506;1;66;2021-01-08
506;1;96;2021-01-09
506;1;63;2021-01-10
506;2;78;2021-01-12
507;2;37;2021-01-06
507;1;3;2021-01-08
507;1;53;2021-01-09
507;2;87;2021-01-10
507;1;99;2021-01-12
508;1;17;2021-01-06
508;1;25;2021-01-08
508;1;8;2021-01-09
508;2;16;2021-01-10
508;2;60;2021-01-12
509;1;99;2021-01-06
509;2;98;2021-01-08
509;2;72;2021-01-09
509;1;22;2021-01-10
509;1;13;2021-01-12
510;1;88;2021-01-06
510;1;33;2021-01-08
510;2;52;2021-01-09
510;1;91;2021-01-10
510;1;38;2021-01-12
511;1;15;2021-01-06
511;2;61;2021-01-08
511;1;91;2021-01-09
511;1;72;2021-01-10
511;1;13;2021-01-12
512;1;19;2021-01-06
512;1;59;2021-01-08
512;1;38;2021-01-09
512;1;34;2021-01-10
512;2;97;2021-01-12
513;1;95;2021-01-06
513;1;89;2021-01-08
513;2;69;2021-01-09
513;2;72;2021-01-10
513;1;54;2021-01-12
514;2;2;2021-01-06
514;1;73;2021-01-08
514;2;34;2021-01-09
514;1;65;2021-01-10
514;1;13;2021-01-12
515;2;99;2021-01-06
515;1;77;2021-01-08
515;1;68;2021-01-09
515;2;66;2021-01-10
515;1;22;2021-01-12
516;1;89;2021-01-06
516;2;16;2021-01-08
516;2;44;2021-01-09
516;1;38;2021-01-10
516;1;39;2021-01-12
517;2;46;2021-01-06
517;1;61;2021-01-08
517;2;86;2021-01-09
517;2;13;2021-01-10
517;1;99;2021-01-12
518;1;54;2021-01-06
518;1;60;2021-01-08
518;2;83;2021-01-09
518;1;62;2021-01-10
518;2;54;2021-01-12
519;1;78;2021-01-06
519;2;1;2021-01-08
519;1;7;2021-01-09
519;2;69;2021-01-10
519;2;85;2021-01-12
520;2;77;2021-01-06
520;1;50;2021-01-08
520;1;9;2021-01-09
520;1;59;2021-01-10
520;1;94;2021-01-12
521;1;28;2021-01-06
521;1;75;2021-01-08
521;1;87;2021-01-09
521;1;57;2021-01-10
521;1;52;2021-01-12
522;2;2;2021-01-06
522;1;56;2021-01-08
522;2;80;2021-01-09
522;2;87;2021-01-10
522;2;14;2021-01-12
523;1;94;2021-01-06
523;1;49;2021-01-08
523;1;93;2021-01-09
523;1;52;2021-01-10
523;1;6;2021-01-12
524;2;58;2021-01-06
524;1;96;2021-01-08
524;1;54;2021-01-09
524;2;40;2021-01-10
524;1;96;2021-01-12
525;1;48;2021-01-06
525;2;43;2021-01-08
525;1;12;2021-01-09
525;2;99;2021-01-10
525;2;80;2021-01-12
526;2;3;2021-01-06
526;2;10;2021-01-08
526;2;87;2021-01-09
526;2;70;2021-01-10
526;1;27;2021-01-12
527;1;87;2021-01-06
527;2;50;2021-01-08
527;2;41;2021-01-09
527;2;65;2021-01-10
527;1;49;2021-01-12
528;2;94;2021-01-06
528;2;70;2021-01-08
528;2;81;2021-01-09
528;1;65;2021-01-10
528;2;68;2021-01-12
529;1;88;2021-01-06
529;2;95;2021-01-08
529;2;60;2021-01-09
529;1;73;2021-01-10
529;2;75;2021-01-12
530;2;53;2021-01-06
530;2;77;2021-01-08
530;2;69;2021-01-09
530;1;93;2021-01-10
530;1;89;2021-01-12
531;1;60;2021-01-06
531;2;12;2021-01-08
531;2;75;2021-01-09
531;1;36;2021-01-10
531;1;51;2021-01-12
532;1;76;2021-01-06
532;2;85;2021-01-08
532;1;62;2021-01-09
532;2;13;2021-01-10
532;1;53;2021-01-12
533;2;7;2021-01-06
533;1;65;2021-01-08
533;1;57;2021-01-09
533;1;8;2021-01-10
533;2;57;2021-01-12
534;2;73;2021-01-06
534;1;63;2021-01-08
534;1;75;2021-01-09
534;1;76;2021-01-10
534;1;94;2021-01-12
535;1;60;2021-01-06
535;1;80;2021-01-08
535;2;29;2021-01-09
535;2;84;2021-01-10
535;2;88;2021-01-12
536;2;72;2021-01-06
536;1;1;2021-01-08
536;1;71;2021-01-09
536;1;9;2021-01-10
536;1;22;2021-01-12
537;1;20;2021-01-06
537;1;24;2021-01-08
537;1;70;2021-01-09
537;1;75;2021-01-10
537;1;53;2021-01-12
538;1;5;2021-01-06
538;1;47;2021-01-08
538;1;44;2021-01-09
538;1;95;2021-01-10
538;2;80;2021-01-12
539;1;37;2021-01-06
539;2;10;2021-01-08
539;2;10;2021-01-09
539;2;92;2021-01-10
539;2;57;2021-01-12
540;1;73;2021-01-06
540;2;46;2021-01-08
540;1;30;2021-01-09
540;2;52;2021-01-10
540;2;3;2021-01-12
541;2;93;2021-01-06
541;2;28;2021-01-08
541;2;56;2021-01-09
541;1;10;2021-01-10
541;2;7;2021-01-12
542;2;79;2021-01-06
542;1;29;2021-01-08
542;1;95;2021-01-09
542;1;66;2021-01-10
542;1;57;2021-01-12
543;1;19;2021-01-06
543;1;66;2021-01-08
543;1;62;2021-01-09
543;2;50;2021-01-10
543;2;87;2021-01-12
544;2;39;2021-01-06
544;1;8;2021-01-08
544;2;11;2021-01-09
544;1;67;2021-01-10
544;1;14;2021-01-12
545;1;89;2021-01-06
545;1;23;2021-01-08
545;1;92;2021-01-09
545;2;27;2021-01-10
545;1;9;2021-01-12
546;1;77;2021-01-06
546;1;22;2021-01-08
546;2;30;2021-01-09
546;2;37;2021-01-10
546;2;97;2021-01-12
547;1;26;2021-01-06
547;1;46;2021-01-08
547;2;48;2021-01-09
547;2;50;2021-01-10
547;1;46;2021-01-12
548;1;80;2021-01-06
548;2;64;2021-01-08
548;2;89;2021-01-09
548;2;15;2021-01-10
548;1;61;2021-01-12
549;2;28;2021-01-06
549;1;9;2021-01-08
549;2;40;2021-01-09
549;2;94;2021-01-10
549;1;68;2021-01-12
550;1;77;2021-01-06
550;1;41;2021-01-08
550;1;1;2021-01-09
550;1;45;2021-01-10
550;1;90;2021-01-12
551;2;2;2021-01-06
551;2;47;2021-01-08
551;1;44;2021-01-09
551;2;23;2021-01-10
551;2;51;2021-01-12
552;2;92;2021-01-06
552;1;54;2021-01-08
552;1;62;2021-01-09
552;1;40;2021-01-10
552;1;33;2021-01-12
553;2;96;2021-01-06
553;2;88;2021-01-08
553;2;70;2021-01-09
553;1;24;2021-01-10
553;2;44;2021-01-12
554;1;70;2021-01-06
554;1;19;2021-01-08
554;2;43;2021-01-09
554;2;77;2021-01-10
554;2;22;2021-01-12
555;1;87;2021-01-06
555;1;24;2021-01-08
555;2;4;2021-01-09
555;1;59;2021-01-10
555;1;65;2021-01-12
556;2;45;2021-01-06
556;1;57;2021-01-08
556;2;71;2021-01-09
556;2;70;2021-01-10
556;2;68;2021-01-12
557;2;12;2021-01-06
557;1;55;2021-01-08
557;1;81;2021-01-09
557;2;18;2021-01-10
557;1;13;2021-01-12
558;1;25;2021-01-06
558;2;36;2021-01-08
558;1;14;2021-01-09
558;2;86;2021-01-10
558;1;44;2021-01-12
559;1;64;2021-01-06
559;2;70;2021-01-08
559;2;54;2021-01-09
559;1;100;2021-01-10
559;2;18;2021-01-12
560;1;93;2021-01-06
560;1;92;2021-01-08
560;1;14;2021-01-09
560;2;17;2021-01-10
560;1;58;2021-01-12
561;1;44;2021-01-06
561;2;52;2021-01-08
561;1;87;2021-01-09
561;2;43;2021-01-10
561;2;63;2021-01-12
562;2;24;2021-01-06
562;2;98;2021-01-08
562;1;81;2021-01-09
562;2;60;2021-01-10
562;2;90;2021-01-12
563;2;68;2021-01-06
563;2;55;2021-01-08
563;2;23;2021-01-09
563;1;54;2021-01-10
563;1;31;2021-01-12
564;2;49;2021-01-06
564;1;71;2021-01-08
564;1;41;2021-01-09
564;2;54;2021-01-10
564;2;5;2021-01-12
565;2;91;2021-01-06
565;1;22;2021-01-08
565;2;36;2021-01-09
565;2;54;2021-01-10
565;1;21;2021-01-12
566;1;12;2021-01-06
566;1;66;2021-01-08
566;2;21;2021-01-09
566;2;50;2021-01-10
566;1;9;2021-01-12
567;1;37;2021-01-06
567;1;90;2021-01-08
567;1;10;2021-01-09
567;2;17;2021-01-10
567;1;99;2021-01-12
568;1;20;2021-01-06
568;2;94;2021-01-08
568;1;44;2021-01-09
568;1;61;2021-01-10
568;2;26;2021-01-12
569;1;10;2021-01-06
569;1;40;2021-01-08
569;2;43;2021-01-09
569;2;90;2021-01-10
569;1;3;2021-01-12
570;2;72;2021-01-06
570;2;67;2021-01-08
570;1;72;2021-01-09
570;1;91;2021-01-10
570;1;66;2021-01-12
571;1;71;2021-01-06
571;2;27;2021-01-08
571;1;82;2021-01-09
571;2;30;2021-01-10
571;1;91;2021-01-12
572;1;38;2021-01-06
572;2;4;2021-01-08
572;1;48;2021-01-09
572;2;35;2021-01-10
572;1;39;2021-01-12
573;1;5;2021-01-06
573;2;100;2021-01-08
573;2;96;2021-01-09
573;1;49;2021-01-10
573;2;99;2021-01-12
574;2;8;2021-01-06
574;2;29;2021-01-08
574;1;9;2021-01-09
574;1;21;2021-01-10
574;1;57;2021-01-12
575;1;23;2021-01-06
575;2;28;2021-01-08
575;2;92;2021-01-09
575;1;8;2021-01-10
575;1;97;2021-01-12
576;1;98;2021-01-06
576;1;17;2021-01-08
576;2;26;2021-01-09
576;1;33;2021-01-10
576;1;73;2021-01-12
577;2;93;2021-01-06
577;2;68;2021-01-08
577;2;25;2021-01-09
577;1;100;2021-01-10
577;2;72;2021-01-12
578;1;83;2021-01-06
578;2;36;2021-01-08
578;1;98;2021-01-09
578;2;47;2021-01-10
578;1;84;2021-01-12
579;1;27;2021-01-06
579;1;10;2021-01-08
579;1;79;2021-01-09
579;2;69;2021-01-10
579;1;23;2021-01-12
580;1;85;2021-01-06
580;2;93;2021-01-08
580;2;84;2021-01-09
580;1;5;2021-01-10
580;2;59;2021-01-12
581;2;79;2021-01-06
581;2;25;2021-01-08
581;2;9;2021-01-09
581;2;20;2021-01-10
581;2;18;2021-01-12
582;1;21;2021-01-06
582;2;64;2021-01-08
582;2;33;2021-01-09
582;2;75;2021-01-10
582;2;17;2021-01-12
583;1;74;2021-01-06
583;2;7;2021-01-08
583;1;56;2021-01-09
583;2;33;2021-01-10
583;1;36;2021-01-12
584;2;28;2021-01-06
584;2;81;2021-01-08
584;2;46;2021-01-09
584;2;41;2021-01-10
584;1;1;2021-01-12
585;1;100;2021-01-06
585;2;14;2021-01-08
585;1;88;2021-01-09
585;2;63;2021-01-10
585;2;2;2021-01-12
586;1;19;2021-01-06
586;1;8;2021-01-08
586;1;70;2021-01-09
586;2;54;2021-01-10
586;1;49;2021-01-12
587;2;85;2021-01-06
587;1;74;2021-01-08
587;1;75;2021-01-09
587;1;50;2021-01-10
587;2;41;2021-01-12
588;2;23;2021-01-06
588;2;40;2021-01-08
588;2;82;2021-01-09
588;2;90;2021-01-10
588;2;97;2021-01-12
589;1;10;2021-01-06
589;1;74;2021-01-08
589;1;44;2021-01-09
589;1;40;2021-01-10
589;1;23;2021-01-12
590;1;9;2021-01-06
590;2;49;2021-01-08
590;1;4;2021-01-09
590;2;76;2021-01-10
590;1;41;2021-01-12
591;1;91;2021-01-06
591;1;3;2021-01-08
591;2;67;2021-01-09
591;1;15;2021-01-10
591;2;75;2021-01-12
592;1;46;2021-01-06
592;2;41;2021-01-08
592;2;63;2021-01-09
592;1;81;2021-01-10
592;2;43;2021-01-12
593;2;35;2021-01-06
593;1;30;2021-01-08
593;1;28;2021-01-09
593;2;34;2021-01-10
593;1;30;2021-01-12
594;2;78;2021-01-06
594;1;37;2021-01-08
594;2;64;2021-01-09
594;1;67;2021-01-10
594;1;42;2021-01-12
595;1;95;2021-01-06
595;1;68;2021-01-08
595;1;1;2021-01-09
595;1;91;2021-01-10
595;1;12;2021-01-12
596;2;10;2021-01-06
596;1;1;2021-01-08
596;2;30;2021-01-09
596;1;57;2021-01-10
596;2;12;2021-01-12
597;1;2;2021-01-06
597;1;92;2021-01-08
597;2;30;2021-01-09
597;2;55;2021-01-10
597;1;15;2021-01-12
598;1;3;2021-01-06
598;1;72;2021-01-08
598;2;42;2021-01-09
598;2;32;2021-01-10
598;2;27;2021-01-12
599;2;92;2021-01-06
599;2;2;2021-01-08
599;1;57;2021-01-09
599;2;66;2021-01-10
599;1;54;2021-01-12
600;1;27;2021-01-06
600;1;55;2021-01-08
600;1;45;2021-01-09
600;2;23;2021-01-10
600;1;12;2021-01-12
601;1;24;2021-01-06
601;1;89;2021-01-08
601;1;25;2021-01-09
601;2;79;2021-01-10
601;1;51;2021-01-12
602;2;92;2021-01-06
602;1;34;2021-01-08
602;1;68;2021-01-09
602;2;26;2021-01-10
602;1;45;2021-01-12
603;1;30;2021-01-06
603;2;67;2021-01-08
603;1;10;2021-01-09
603;2;37;2021-01-10
603;2;20;2021-01-12
604;1;42;2021-01-06
604;2;87;2021-01-08
604;2;19;2021-01-09
604;1;87;2021-01-10
604;1;6;2021-01-12
605;2;18;2021-01-06
605;2;99;2021-01-08
605;1;50;2021-01-09
605;1;4;2021-01-10
605;1;85;2021-01-12
606;2;42;2021-01-06
606;2;17;2021-01-08
606;1;17;2021-01-09
606;2;62;2021-01-10
606;2;49;2021-01-12
607;2;55;2021-01-06
607;1;75;2021-01-08
607;2;100;2021-01-09
607;2;30;2021-01-10
607;2;83;2021-01-12
608;2;82;2021-01-06
608;1;71;2021-01-08
608;2;18;2021-01-09
608;1;14;2021-01-10
608;1;72;2021-01-12
609;1;69;2021-01-06
609;1;11;2021-01-08
609;2;34;2021-01-09
609;1;14;2021-01-10
609;1;34;2021-01-12
610;2;83;2021-01-06
610;2;80;2021-01-08
610;2;80;2021-01-09
610;2;34;2021-01-10
610;1;67;2021-01-12
611;2;96;2021-01-06
611;1;43;2021-01-08
611;1;37;2021-01-09
611;1;63;2021-01-10
611;1;93;2021-01-12
612;2;63;2021-01-06
612;1;25;2021-01-08
612;1;32;2021-01-09
612;2;31;2021-01-10
612;2;22;2021-01-12
613;2;87;2021-01-06
613;1;86;2021-01-08
613;1;54;2021-01-09
613;2;62;2021-01-10
613;1;64;2021-01-12
614;2;99;2021-01-06
614;2;56;2021-01-08
614;1;30;2021-01-09
614;2;34;2021-01-10
614;1;74;2021-01-12
615;1;90;2021-01-06
615;1;88;2021-01-08
615;1;36;2021-01-09
615;2;2;2021-01-10
615;2;2;2021-01-12
616;1;97;2021-01-06
616;1;9;2021-01-08
616;1;61;2021-01-09
616;1;93;2021-01-10
616;1;44;2021-01-12
617;2;1;2021-01-06
617;1;15;2021-01-08
617;1;41;2021-01-09
617;2;9;2021-01-10
617;1;76;2021-01-12
618;2;15;2021-01-06
618;2;86;2021-01-08
618;1;42;2021-01-09
618;2;73;2021-01-10
618;2;52;2021-01-12
619;1;18;2021-01-06
619;2;63;2021-01-08
619;1;7;2021-01-09
619;1;15;2021-01-10
619;1;31;2021-01-12
620;1;16;2021-01-06
620;1;32;2021-01-08
620;1;54;2021-01-09
620;2;80;2021-01-10
620;2;30;2021-01-12
621;2;80;2021-01-06
621;2;7;2021-01-08
621;2;60;2021-01-09
621;1;9;2021-01-10
621;1;78;2021-01-12
622;2;75;2021-01-06
622;2;68;2021-01-08
622;1;89;2021-01-09
622;1;82;2021-01-10
622;2;71;2021-01-12
623;1;81;2021-01-06
623;2;7;2021-01-08
623;2;8;2021-01-09
623;2;25;2021-01-10
623;2;15;2021-01-12
624;1;36;2021-01-06
624;2;38;2021-01-08
624;2;93;2021-01-09
624;1;57;2021-01-10
624;2;41;2021-01-12
625;2;54;2021-01-06
625;1;89;2021-01-08
625;2;97;2021-01-09
625;1;15;2021-01-10
625;2;13;2021-01-12
626;1;27;2021-01-06
626;1;91;2021-01-08
626;1;66;2021-01-09
626;1;99;2021-01-10
626;2;68;2021-01-12
627;2;22;2021-01-06
627;2;9;2021-01-08
627;2;6;2021-01-09
627;1;8;2021-01-10
627;1;75;2021-01-12
628;1;95;2021-01-06
628;1;18;2021-01-08
628;2;60;2021-01-09
628;1;89;2021-01-10
628;1;63;2021-01-12
629;2;65;2021-01-06
629;2;43;2021-01-08
629;1;83;2021-01-09
629;2;51;2021-01-10
629;1;33;2021-01-12
630;1;56;2021-01-06
630;1;71;2021-01-08
630;2;73;2021-01-09
630;1;46;2021-01-10
630;1;25;2021-01-12
631;2;46;2021-01-06
631;2;64;2021-01-08
631;1;71;2021-01-09
631;1;22;2021-01-10
631;1;12;2021-01-12
632;2;7;2021-01-06
632;1;100;2021-01-08
632;2;96;2021-01-09
632;2;92;2021-01-10
632;1;98;2021-01-12
633;1;73;2021-01-06
633;1;12;2021-01-08
633;2;16;2021-01-09
633;2;95;2021-01-10
633;2;35;2021-01-12
634;1;14;2021-01-06
634;1;80;2021-01-08
634;2;80;2021-01-09
634;2;93;2021-01-10
634;2;89;2021-01-12
635;1;57;2021-01-06
635;1;37;2021-01-08
635;1;15;2021-01-09
635;2;65;2021-01-10
635;1;89;2021-01-12
636;1;55;2021-01-06
636;1;65;2021-01-08
636;2;56;2021-01-09
636;1;68;2021-01-10
636;2;35;2021-01-12
637;1;50;2021-01-06
637;2;58;2021-01-08
637;2;80;2021-01-09
637;2;15;2021-01-10
637;1;73;2021-01-12
638;1;49;2021-01-06
638;1;22;2021-01-08
638;2;71;2021-01-09
638;1;89;2021-01-10
638;2;61;2021-01-12
639;2;37;2021-01-06
639;1;67;2021-01-08
639;1;58;2021-01-09
639;2;25;2021-01-10
639;1;27;2021-01-12
640;1;57;2021-01-06
640;1;100;2021-01-08
640;2;86;2021-01-09
640;1;22;2021-01-10
640;1;93;2021-01-12
641;2;17;2021-01-06
641;1;39;2021-01-08
641;2;51;2021-01-09
641;2;59;2021-01-10
641;2;95;2021-01-12
642;1;3;2021-01-06
642;1;78;2021-01-08
642;1;68;2021-01-09
642;1;83;2021-01-10
642;2;25;2021-01-12
643;1;98;2021-01-06
643;2;31;2021-01-08
643;1;95;2021-01-09
643;1;26;2021-01-10
643;1;44;2021-01-12
644;1;12;2021-01-06
644;1;31;2021-01-08
644;1;40;2021-01-09
644;2;28;2021-01-10
644;1;59;2021-01-12
